   6.9954287e+00   5.3327541e+00   5.2124679e+00   7.1185327e+00   6.4418973e+00   6.2705139e+00   5.5259196e+00   5.7008716e+00   5.8526009e+00   6.6724254e+00   5.2254203e+00   6.0972288e+00   5.6039541e+00   6.6254347e+00   5.3529103e+00   6.2958547e+00   3.1598746e+00   4.9109312e+00   6.3096249e+00   6.0793957e+00
   7.2201819e+00   5.3899596e+00   5.6398766e+00   7.0261705e+00   6.3403649e+00   6.3717406e+00   5.4005358e+00   5.8530808e+00   6.0965492e+00   6.1946826e+00   5.5209548e+00   6.3048307e+00   5.6801866e+00   6.7284651e+00   5.3229954e+00   6.1501167e+00   2.7857895e+00   5.4221781e+00   7.1364059e+00   6.0879223e+00
   7.8727842e+00   5.2472747e+00   5.1902943e+00   6.9325763e+00   6.2233675e+00   6.3925118e+00   5.5777886e+00   5.6291246e+00   5.8976584e+00   6.6902383e+00   5.5825254e+00   5.9017412e+00   6.7984372e+00   6.5055268e+00   4.8037336e+00   5.9653446e+00   2.8773769e+00   5.4462840e+00   7.3609496e+00   6.1509112e+00
   7.1362952e+00   5.1814852e+00   5.1803181e+00   6.8117575e+00   6.9980496e+00   6.4199292e+00   5.4419774e+00   5.6017542e+00   6.1568864e+00   6.6052750e+00   5.5476049e+00   5.9568851e+00   5.6848363e+00   6.5327458e+00   5.3261919e+00   6.2703711e+00   2.9779360e+00   5.2913870e+00   6.5221199e+00   6.0634801e+00
   7.1059748e+00   5.0773782e+00   4.9724343e+00   7.0530580e+00   6.1095824e+00   6.1310655e+00   5.7983368e+00   6.4677775e+00   6.1495068e+00   6.6880312e+00   5.7974900e+00   6.2103603e+00   5.6476320e+00   6.5129091e+00   5.3388400e+00   6.4008595e+00   3.0398396e+00   5.2647251e+00   6.9480422e+00   6.1108330e+00
   7.6554345e+00   5.3538713e+00   5.2384114e+00   7.1359483e+00   6.6174575e+00   6.6302903e+00   5.3439771e+00   5.7133431e+00   6.1302484e+00   6.7086465e+00   5.3779020e+00   7.0411641e+00   6.3037732e+00   6.4623776e+00   4.9619948e+00   6.1332689e+00   3.0390048e+00   5.4106682e+00   6.6763147e+00   6.0001622e+00
   6.9823593e+00   5.2364791e+00   5.6352695e+00   6.9819974e+00   6.4385370e+00   6.2881960e+00   5.5149916e+00   5.4586549e+00   6.3099243e+00   6.7041993e+00   5.4500936e+00   5.7347956e+00   5.8096240e+00   6.5891399e+00   4.9572419e+00   6.6528758e+00   2.6930949e+00   5.4745684e+00   6.7670054e+00   5.9867295e+00
   6.8090588e+00   5.0998170e+00   5.3734156e+00   7.4843338e+00   6.5429167e+00   6.3092859e+00   5.4202937e+00   5.6842395e+00   6.4723868e+00   6.6809243e+00   5.4478608e+00   6.1132391e+00   5.7308726e+00   6.2697869e+00   5.1872233e+00   6.5855505e+00   2.7811005e+00   5.4571673e+00   6.6749722e+00   6.0125775e+00
   7.3132851e+00   5.0184828e+00   5.3067070e+00   6.4187944e+00   6.8625818e+00   5.8440301e+00   5.6900227e+00   6.3915906e+00   6.2097273e+00   6.8975893e+00   5.3704350e+00   6.0988410e+00   5.3633946e+00   7.2265068e+00   4.9553003e+00   6.1215227e+00   2.8473133e+00   5.3143440e+00   6.8067643e+00   6.0819226e+00
   7.1450340e+00   5.8838694e+00   4.8461841e+00   7.1445911e+00   6.6029252e+00   6.2340684e+00   6.5411464e+00   7.2577253e+00   6.2089409e+00   7.7398955e+00   5.4949136e+00   5.6783918e+00   6.2874499e+00   7.5293853e+00   4.9845600e+00   6.2244561e+00   2.6825858e+00   6.1467442e+00   6.5370782e+00   5.8742921e+00
   6.9437852e+00   5.2389466e+00   5.5043444e+00   7.0808380e+00   6.4412454e+00   6.2069676e+00   6.3902876e+00   5.6557051e+00   6.4611631e+00   7.8364890e+00   5.8705362e+00   5.8728567e+00   5.8933761e+00   6.5606885e+00   5.0533018e+00   6.4905472e+00   3.0187101e+00   6.6468659e+00   6.8640314e+00   6.1971479e+00
   6.6511791e+00   5.8937942e+00   5.2256766e+00   6.8107624e+00   6.8420700e+00   6.2831609e+00   5.3663926e+00   5.5005347e+00   6.0453305e+00   6.5443303e+00   5.5926782e+00   5.9772114e+00   6.2687557e+00   7.9178849e+00   4.9390076e+00   6.3601612e+00   2.7994055e+00   5.7826758e+00   6.6368917e+00   6.1348008e+00
   7.5113369e+00   5.8875838e+00   5.7915990e+00   6.9826098e+00   6.3407959e+00   6.2660407e+00   5.8682026e+00   5.6723016e+00   6.1192285e+00   6.5540990e+00   5.1774669e+00   6.0365257e+00   5.6125449e+00   6.6267337e+00   5.3414047e+00   6.3244179e+00   2.8059981e+00   5.8816137e+00   7.4007230e+00   6.0968746e+00
   7.1271553e+00   6.9051540e+00   5.5338911e+00   7.0226414e+00   7.3720415e+00   6.2270264e+00   6.2424769e+00   6.2602679e+00   6.0398841e+00   6.5683428e+00   5.2547172e+00   5.7027485e+00   5.3436745e+00   6.7560252e+00   5.1376336e+00   5.7981149e+00   2.9374196e+00   5.0607729e+00   7.1380978e+00   5.8354731e+00
   6.7572760e+00   5.2239396e+00   5.7040922e+00   6.9885939e+00   6.5467604e+00   5.9814265e+00   5.6769959e+00   5.7910195e+00   6.4325501e+00   6.6696180e+00   4.9871225e+00   6.0437235e+00   5.8113767e+00   6.7767040e+00   5.3167873e+00   6.3330823e+00   2.6136359e+00   5.4817840e+00   7.0538732e+00   6.4653859e+00
   7.0235190e+00   5.4058963e+00   5.2234059e+00   6.7808343e+00   6.8046062e+00   6.6671679e+00   5.3285225e+00   5.5838436e+00   5.9521680e+00   6.6174815e+00   5.5100691e+00   5.7341881e+00   5.8541834e+00   6.4599564e+00   5.1034911e+00   5.7826772e+00   3.0442355e+00   5.5418742e+00   6.8516927e+00   5.6697491e+00
   7.0463113e+00   5.2724492e+00   5.5143011e+00   6.9986559e+00   6.6940649e+00   6.2681068e+00   5.8611186e+00   5.6612676e+00   7.0484023e+00   6.2996761e+00   5.5666172e+00   6.2963121e+00   6.6680702e+00   6.5212756e+00   5.2359477e+00   6.7142651e+00   2.8699950e+00   5.5581341e+00   6.8791902e+00   5.6634367e+00
   6.8519208e+00   5.4630992e+00   5.8071846e+00   7.3239575e+00   6.5203046e+00   6.6405866e+00   5.2852541e+00   5.4063578e+00   6.0406923e+00   6.4663870e+00   5.3638117e+00   5.7854257e+00   5.8923848e+00   6.3583254e+00   4.6807413e+00   6.2520316e+00   2.7163964e+00   5.4890532e+00   6.8407730e+00   6.1652641e+00
   7.0178008e+00   5.4995116e+00   5.2492245e+00   7.2923151e+00   6.3088368e+00   6.5871730e+00   5.4826381e+00   5.6882166e+00   6.0944708e+00   6.8545237e+00   5.6144719e+00   5.8178104e+00   5.7978875e+00   6.2028777e+00   5.1318857e+00   6.3870502e+00   2.8652395e+00   5.8167179e+00   6.9852671e+00   6.3373204e+00
   7.0212018e+00   5.2672178e+00   5.2120726e+00   7.6175376e+00   6.5681755e+00   6.2959667e+00   5.9040105e+00   5.9933388e+00   6.1400881e+00   6.5555813e+00   5.7067306e+00   5.6972910e+00   5.6062279e+00   6.5654689e+00   5.0877548e+00   6.3470633e+00   2.8987379e+00   5.8591638e+00   6.6229263e+00   6.2923343e+00
   7.0645779e+00   5.2235874e+00   5.6613322e+00   7.3550749e+00   6.3871126e+00   6.2225745e+00   5.7789744e+00   5.7886041e+00   7.1094505e+00   6.6930296e+00   5.3897055e+00   5.8082863e+00   5.9104808e+00   6.4600138e+00   4.9757304e+00   6.4331721e+00   2.8328584e+00   5.3984793e+00   7.1989261e+00   6.2544942e+00
   9.0473965e+00   5.3522603e+00   5.3975752e+00   6.5721594e+00   6.2967168e+00   6.3592021e+00   5.4604770e+00   6.8525248e+00   6.3736140e+00   6.1937188e+00   5.7163113e+00   6.6871967e+00   7.8968318e+00   6.3375419e+00   5.2331100e+00   6.1877971e+00   3.0856680e+00   5.4245303e+00   6.8353516e+00   6.2875828e+00
   7.4579227e+00   5.3782144e+00   5.6266302e+00   6.9985952e+00   6.5235888e+00   6.3714459e+00   6.0287994e+00   5.7178702e+00   6.2554288e+00   6.5071849e+00   5.5348676e+00   5.6881593e+00   5.4215029e+00   6.3197376e+00   5.0000096e+00   6.0306750e+00   2.8483357e+00   5.9681151e+00   8.1828465e+00   5.9530867e+00
   7.2387163e+00   5.0186164e+00   5.0316909e+00   6.6465187e+00   6.4894338e+00   7.0816489e+00   5.6128435e+00   6.2187258e+00   6.0216090e+00   6.5928048e+00   5.5137838e+00   5.8064294e+00   5.6553910e+00   6.3138863e+00   4.8312833e+00   6.9548538e+00   3.5698563e+00   5.7647500e+00   6.8245730e+00   7.4465528e+00
   7.0607614e+00   5.3804057e+00   5.6649502e+00   7.1346307e+00   6.5994360e+00   6.2290129e+00   5.6229665e+00   5.6859923e+00   6.1754531e+00   6.3232573e+00   5.5379683e+00   5.7442648e+00   5.8075935e+00   6.7165548e+00   5.7130698e+00   6.7687633e+00   3.6742492e+00   5.7679512e+00   6.8979817e+00   6.0307998e+00
   7.1475532e+00   5.2323182e+00   5.3877735e+00   6.8638456e+00   6.7918923e+00   6.2832208e+00   5.6052753e+00   5.5091557e+00   5.9984652e+00   6.5764398e+00   5.5919820e+00   5.8056678e+00   5.6169889e+00   6.1675368e+00   5.1850951e+00   6.2200325e+00   2.7181390e+00   5.4142753e+00   6.8075789e+00   6.1746044e+00
   7.2236548e+00   5.2578508e+00   5.2396371e+00   6.7973109e+00   6.6038662e+00   6.0359818e+00   6.1099361e+00   5.5242650e+00   6.1999495e+00   8.6221790e+00   5.3105476e+00   6.0998937e+00   5.4417878e+00   6.9658729e+00   5.7984075e+00   6.1541367e+00   3.1537797e+00   5.7799662e+00   8.2388620e+00   5.6507796e+00
   7.0747509e+00   5.2422719e+00   5.1073478e+00   6.9623791e+00   6.8824708e+00   6.1829399e+00   5.7114216e+00   5.5346168e+00   5.8562152e+00   6.5829977e+00   5.4325823e+00   5.8050844e+00   5.4369469e+00   6.5592775e+00   5.6185859e+00   6.2888754e+00   2.9685000e+00   5.4554052e+00   6.7767400e+00   6.0335802e+00
   7.0558466e+00   5.3704274e+00   5.4632799e+00   7.9602635e+00   6.4333681e+00   6.4792352e+00   5.7000524e+00   5.6781533e+00   6.0419921e+00   6.9810587e+00   5.3145966e+00   5.5795133e+00   5.7825501e+00   6.7358374e+00   5.2216147e+00   6.3184940e+00   2.8654667e+00   5.8365011e+00   7.4072736e+00   6.6477341e+00
   8.1820741e+00   4.9435850e+00   5.1266985e+00   7.2497898e+00   6.2662413e+00   5.8134820e+00   5.7050677e+00   6.4283107e+00   5.9265799e+00   6.7352687e+00   5.5786052e+00   6.1091629e+00   5.6634614e+00   8.6646159e+00   5.2458628e+00   5.8450682e+00   2.6890381e+00   5.4711312e+00   6.9686684e+00   6.0988662e+00
   7.3404173e+00   6.3846979e+00   5.2806188e+00   6.7151296e+00   6.7549967e+00   6.2401428e+00   7.3213797e+00   5.8644597e+00   6.2711881e+00   6.9575236e+00   5.0558089e+00   5.4168492e+00   5.9174826e+00   6.8226730e+00   5.3597939e+00   6.1086028e+00   2.7540694e+00   5.4387901e+00   7.2739741e+00   6.0330395e+00
   7.1232070e+00   6.3478971e+00   5.2938859e+00   6.8468888e+00   6.5706647e+00   6.2771451e+00   4.9662483e+00   5.9327688e+00   6.0666758e+00   7.1986706e+00   5.2773651e+00   5.6596779e+00   5.5950522e+00   6.7063294e+00   4.8149231e+00   6.2696298e+00   2.9649163e+00   5.4346417e+00   6.8356825e+00   6.1374096e+00
   6.8849400e+00   5.1483048e+00   5.6093933e+00   7.6016423e+00   7.1976664e+00   5.9750111e+00   5.5259483e+00   6.8765466e+00   6.0968034e+00   6.7434747e+00   5.3375970e+00   5.5793686e+00   5.9150598e+00   6.8422507e+00   4.9531328e+00   6.1613820e+00   2.5603710e+00   6.2711390e+00   6.6245365e+00   6.2492973e+00
   7.0062825e+00   5.4572170e+00   4.7686641e+00   7.0086457e+00   6.5017522e+00   7.3489844e+00   5.9291820e+00   5.8195244e+00   6.2061957e+00   6.4197884e+00   5.4396052e+00   5.7467353e+00   5.3962304e+00   6.5207151e+00   5.1280817e+00   7.9686608e+00   2.6277965e+00   6.1292861e+00   6.7665395e+00   6.1641103e+00
   6.8816798e+00   5.4877824e+00   5.1064541e+00   7.7833429e+00   6.4795714e+00   6.3318077e+00   5.7600922e+00   5.6167532e+00   6.4926216e+00   6.2684961e+00   5.5050337e+00   6.9026298e+00   6.1520065e+00   6.5529387e+00   5.2055069e+00   5.9282894e+00   2.6825196e+00   5.2618363e+00   7.6121806e+00   6.0217021e+00
   6.7209555e+00   6.1723913e+00   5.3062145e+00   6.6685599e+00   6.7186230e+00   5.7999357e+00   5.5981003e+00   6.0232479e+00   6.1658338e+00   6.6223315e+00   5.5530342e+00   5.2445658e+00   5.6848231e+00   6.9753883e+00   5.1359617e+00   6.3212810e+00   2.7475697e+00   5.4957836e+00   6.9130989e+00   5.9377088e+00
   7.5341115e+00   5.4586269e+00   5.2598702e+00   6.8406996e+00   6.0899607e+00   6.5253850e+00   5.4193164e+00   5.5133343e+00   6.1460550e+00   6.7736523e+00   5.4464688e+00   5.7312257e+00   5.9709103e+00   7.3225183e+00   4.9775943e+00   6.9051873e+00   2.8492471e+00   5.5305119e+00   6.7953076e+00   6.3334506e+00
   6.6149601e+00   5.2632115e+00   5.5609894e+00   8.8494879e+00   6.4418101e+00   7.2418517e+00   6.0569751e+00   5.6852771e+00   6.2178676e+00   6.5504445e+00   5.5146427e+00   5.5272566e+00   5.9246440e+00   6.5860997e+00   4.9979912e+00   7.0522764e+00   2.6973321e+00   5.3019486e+00   7.8713649e+00   6.3023847e+00
   6.7967368e+00   5.7960699e+00   4.8807162e+00   6.9402889e+00   6.4373964e+00   6.0875638e+00   5.4471909e+00   5.7215944e+00   6.4204194e+00   6.8421067e+00   5.4851487e+00   5.5558597e+00   5.7290796e+00   6.3260698e+00   4.6867900e+00   6.2735751e+00   4.5075331e+00   5.7900521e+00   7.1321278e+00   6.4219598e+00
   7.1134176e+00   5.3654203e+00   5.9392769e+00   7.1712328e+00   6.3625995e+00   6.3487358e+00   5.5346314e+00   5.5564076e+00   6.2118310e+00   6.8495328e+00   5.3628194e+00   5.7038909e+00   5.6412231e+00   6.9453412e+00   5.3439785e+00   6.0260201e+00   3.5994951e+00   5.4728030e+00   6.7673290e+00   6.3143381e+00
   7.0352859e+00   5.4378947e+00   5.1162632e+00   7.5902868e+00   6.5901294e+00   6.1827818e+00   5.5764318e+00   5.5635687e+00   6.1856020e+00   6.5460933e+00   5.6509538e+00   5.8827538e+00   6.0279649e+00   6.8401156e+00   5.4682401e+00   6.2552255e+00   2.6086238e+00   5.2691762e+00   6.7588731e+00   6.1503714e+00
   6.9941038e+00   5.3759305e+00   5.2931345e+00   7.4589563e+00   6.2971257e+00   6.3504547e+00   5.8387845e+00   6.1681569e+00   6.6684829e+00   7.6148679e+00   5.7135782e+00   6.0643764e+00   5.4374399e+00   6.5882605e+00   5.1416399e+00   6.0306409e+00   2.9389753e+00   5.3905873e+00   6.6726086e+00   6.4397305e+00
   6.9155161e+00   5.7069353e+00   5.3035232e+00   6.9844839e+00   5.8939279e+00   6.2478689e+00   5.3486223e+00   6.0138248e+00   7.5374721e+00   7.0577406e+00   5.3119696e+00   5.5010626e+00   5.7537073e+00   6.6122848e+00   5.1877513e+00   6.1723808e+00   3.6467437e+00   5.3697630e+00   6.8721245e+00   6.0442595e+00
   6.6165962e+00   5.4995007e+00   5.2601686e+00   7.7979901e+00   6.5037468e+00   6.9225000e+00   5.2591945e+00   6.4924293e+00   6.1731379e+00   6.5120939e+00   5.7987441e+00   5.8112466e+00   6.7565780e+00   7.1341229e+00   5.9118680e+00   6.0505867e+00   3.2387785e+00   5.2075487e+00   6.8410722e+00   6.9169854e+00
   6.8606956e+00   5.2336057e+00   4.9208194e+00   7.1213065e+00   6.4446589e+00   6.5283846e+00   5.6109292e+00   5.7220908e+00   6.0350194e+00   6.1250391e+00   5.5306418e+00   5.9375533e+00   6.4114028e+00   7.0382164e+00   5.1415280e+00   6.0810280e+00   3.6077759e+00   5.3609669e+00   7.0231621e+00   6.2015736e+00
   6.8649298e+00   5.5857624e+00   5.5489080e+00   7.0964886e+00   6.6957121e+00   6.3188927e+00   5.4499157e+00   5.7761334e+00   9.4271248e+00   6.9836061e+00   5.2431058e+00   5.7577803e+00   5.6366991e+00   7.5543242e+00   6.1643437e+00   6.1031885e+00   2.6918114e+00   5.4558598e+00   6.8817044e+00   6.1841783e+00
   6.5828604e+00   5.0596649e+00   5.3210391e+00   6.9794467e+00   7.1805068e+00   6.3326229e+00   5.6339938e+00   6.4731856e+00   6.2167964e+00   6.5257838e+00   5.4196695e+00   6.2140072e+00   5.6482055e+00   6.2892410e+00   5.3313359e+00   6.2964105e+00   3.0309289e+00   5.5922923e+00   6.7847842e+00   6.5764024e+00
   7.2528319e+00   5.1672996e+00   5.1958291e+00   7.0149034e+00   6.6902604e+00   6.3839130e+00   5.6747630e+00   5.8288134e+00   5.7749846e+00   6.5977984e+00   5.4750332e+00   5.3717065e+00   5.2248067e+00   6.4552759e+00   5.2160001e+00   6.9255162e+00   3.2551094e+00   5.7177851e+00   7.4489945e+00   6.6711816e+00
   6.9648053e+00   5.9277716e+00   5.2436462e+00   6.8703194e+00   6.7730269e+00   7.2654078e+00   6.3118975e+00   5.9000068e+00   7.0445379e+00   7.7246246e+00   5.7706345e+00   5.7079604e+00   6.4930203e+00   6.8361127e+00   5.1941202e+00   6.4407392e+00   3.0580403e+00   5.5164788e+00   7.1823672e+00   5.9734625e+00
   7.4118396e+00   5.4439782e+00   5.2282479e+00   6.8850275e+00   6.3240088e+00   6.2090975e+00   5.1751800e+00   5.4907388e+00   6.1206988e+00   6.5863044e+00   5.4611571e+00   5.4290674e+00   5.4353104e+00   6.3940944e+00   4.9454457e+00   5.8620555e+00   2.8970085e+00   5.3836696e+00   6.9404180e+00   5.9215752e+00
   7.6780101e+00   5.3949043e+00   5.2437581e+00   7.2947897e+00   6.8297691e+00   6.4428329e+00   5.6110254e+00   5.5350455e+00   6.7244880e+00   6.8752951e+00   5.4531930e+00   5.5651576e+00   5.8017109e+00   6.5971895e+00   5.4618763e+00   6.4722244e+00   2.4619025e+00   5.4695373e+00   6.9530910e+00   6.1614045e+00
   7.8097480e+00   5.2318285e+00   5.7701092e+00   6.9870548e+00   6.5408334e+00   6.3941315e+00   6.0451561e+00   5.5634361e+00   6.1852505e+00   6.5026251e+00   6.1862771e+00   4.8697668e+00   5.4977495e+00   6.5821393e+00   5.3558694e+00   6.3162390e+00   2.8639132e+00   5.5343670e+00   6.7576644e+00   6.2370648e+00
   7.9332037e+00   5.3573639e+00   5.4007649e+00   6.7680935e+00   6.5255992e+00   6.4683849e+00   5.4534823e+00   5.4519833e+00   6.1752339e+00   6.4506452e+00   5.9425683e+00   5.6008141e+00   5.5472432e+00   6.4313250e+00   5.2945144e+00   6.3966675e+00   3.0802328e+00   5.4623543e+00   6.3959652e+00   6.0446551e+00
   7.1438157e+00   5.0419568e+00   5.1985906e+00   7.1047049e+00   6.3584263e+00   6.1796758e+00   5.6854511e+00   5.6259636e+00   5.9111544e+00   6.6839903e+00   5.4016041e+00   5.7545039e+00   5.7579804e+00   6.5403437e+00   6.3881234e+00   6.2160846e+00   3.1398130e+00   4.8578790e+00   6.7092629e+00   6.0144950e+00
   6.8700172e+00   5.3717828e+00   5.1216494e+00   6.8370219e+00   6.4292801e+00   6.2084907e+00   5.3217412e+00   5.8486444e+00   6.2700608e+00   6.6150237e+00   7.8513758e+00   5.9488010e+00   5.6190352e+00   6.4986523e+00   5.1250541e+00   6.3144054e+00   2.8944891e+00   5.4708055e+00   7.9224039e+00   6.3527797e+00
   7.8752236e+00   4.9641098e+00   5.2909541e+00   7.2326092e+00   6.4556465e+00   6.2408656e+00   5.2762969e+00   5.2162960e+00   6.1532997e+00   7.1612629e+00   5.4546232e+00   5.7626053e+00   5.9244949e+00   7.8227252e+00   5.1855230e+00   6.3172135e+00   3.0543132e+00   5.2345447e+00   6.7639288e+00   5.9538753e+00
   6.8672224e+00   5.2752325e+00   5.1459596e+00   6.9499160e+00   6.7880947e+00   6.3546834e+00   5.6257091e+00   5.5935814e+00   6.3809103e+00   6.6424980e+00   6.3423103e+00   5.7420728e+00   5.7858156e+00   6.4986914e+00   4.7946120e+00   6.0947695e+00   3.1662724e+00   5.3077770e+00   6.9249144e+00   5.9710143e+00
   6.7813580e+00   5.2123108e+00   5.7158138e+00   6.5480735e+00   6.4538769e+00   6.2938377e+00   5.4175662e+00   5.4942324e+00   6.0907613e+00   6.4673990e+00   5.5269743e+00   5.8390756e+00   5.5228567e+00   6.4610191e+00   5.2079850e+00   6.2644845e+00   3.0960139e+00   5.5112523e+00   6.8119462e+00   5.5799648e+00
   6.9468197e+00   4.8963115e+00   4.9962838e+00   6.9283130e+00   6.6692056e+00   6.6404042e+00   5.4180281e+00   5.7493002e+00   6.1022906e+00   7.3304182e+00   5.1816075e+00   5.9055800e+00   5.5905242e+00   6.3858830e+00   5.1841019e+00   6.8412169e+00   3.0667560e+00   5.4530213e+00   7.2490659e+00   6.7884143e+00
   6.9675101e+00   6.2628002e+00   5.0602201e+00   6.9581962e+00   6.4270287e+00   6.3172985e+00   5.2556501e+00   5.6964343e+00   6.4704578e+00   6.6285305e+00   5.6024065e+00   5.8718872e+00   5.5264070e+00   6.5607195e+00   5.7040464e+00   7.0008960e+00   3.0670704e+00   5.2923151e+00   6.9608408e+00   6.8060685e+00
   7.2276351e+00   5.8802323e+00   4.9169114e+00   6.9284691e+00   6.6516681e+00   6.3954912e+00   5.9087030e+00   5.5845532e+00   6.3253269e+00   6.4027013e+00   5.6311703e+00   6.2596915e+00   5.7672227e+00   6.1250944e+00   4.9701136e+00   6.3370754e+00   2.7628652e+00   5.5455851e+00   7.1486589e+00   6.6829520e+00
   7.1035624e+00   5.3458112e+00   5.6532123e+00   6.9610189e+00   6.4729777e+00   6.6996657e+00   6.0540480e+00   5.7792507e+00   6.2195877e+00   7.2510103e+00   5.4427227e+00   5.7843276e+00   5.6437677e+00   6.4937951e+00   5.5650225e+00   6.1969051e+00   2.9946401e+00   5.6099099e+00   6.6672786e+00   7.8695594e+00
   6.9158167e+00   5.1238408e+00   5.3007087e+00   7.1192221e+00   6.5423832e+00   6.3756691e+00   5.6081150e+00   5.6557396e+00   6.2800393e+00   6.4912832e+00   5.4879431e+00   5.9411812e+00   5.6962241e+00   6.2518146e+00   5.0216384e+00   6.4945682e+00   2.9743912e+00   5.7495311e+00   7.0306775e+00   6.3809844e+00
   7.0929239e+00   5.5481359e+00   5.2110917e+00   7.3812912e+00   6.5056534e+00   6.2362204e+00   6.4931527e+00   6.9731797e+00   5.9016838e+00   6.4927417e+00   5.7385834e+00   6.5772891e+00   5.6254083e+00   6.4379984e+00   5.1071805e+00   6.0964276e+00   2.7682569e+00   5.4285534e+00   6.8542609e+00   6.1351162e+00
   7.8315391e+00   6.3076353e+00   4.9910962e+00   7.0243337e+00   6.3673684e+00   6.1087835e+00   5.5739404e+00   5.6012638e+00   6.3094573e+00   6.5880350e+00   4.7733105e+00   5.7223810e+00   6.3361278e+00   6.5691487e+00   5.2680637e+00   6.1783613e+00   3.4864251e+00   5.4306107e+00   6.6878629e+00   5.9005175e+00
   6.8172035e+00   5.6457344e+00   5.2009114e+00   7.3336962e+00   6.3471891e+00   5.9233753e+00   5.5007228e+00   5.7466182e+00   6.3743397e+00   6.9072259e+00   5.6405134e+00   5.7458524e+00   5.6386162e+00   7.5375785e+00   5.6383751e+00   6.8683251e+00   2.8459397e+00   5.7254269e+00   6.7827287e+00   6.0929060e+00
   7.9555075e+00   6.4706257e+00   6.1153814e+00   7.2793432e+00   6.3793431e+00   6.2471575e+00   5.5551197e+00   6.5536903e+00   6.1820548e+00   6.4885334e+00   5.4788569e+00   5.8674136e+00   5.3988490e+00   6.7072896e+00   5.0597096e+00   5.8970229e+00   2.8457855e+00   4.9516584e+00   7.0483921e+00   5.9022236e+00
   6.7933533e+00   5.3922141e+00   5.1453516e+00   7.4801332e+00   6.4623825e+00   6.3587955e+00   5.6103240e+00   5.6610925e+00   6.1683759e+00   6.6792617e+00   5.4362914e+00   5.5717653e+00   5.7026711e+00   6.3159389e+00   5.7340606e+00   6.1227207e+00   2.7792098e+00   5.6180358e+00   7.0118670e+00   6.1497987e+00
   7.8080612e+00   5.2229469e+00   5.9608098e+00   7.0450629e+00   6.4504972e+00   6.3047799e+00   6.2762090e+00   5.9445360e+00   5.7297631e+00   6.6007407e+00   5.3849827e+00   5.5045323e+00   5.7700247e+00   6.0453882e+00   5.2030486e+00   6.1472224e+00   2.7968017e+00   5.2933698e+00   7.0040690e+00   5.6630767e+00
   7.1167271e+00   5.2727792e+00   5.4154788e+00   7.1032329e+00   6.5712436e+00   6.0806618e+00   5.5916339e+00   5.6669990e+00   5.9702983e+00   6.3266780e+00   5.7774279e+00   5.7554502e+00   5.4796928e+00   6.6776457e+00   5.2256354e+00   6.7720004e+00   2.8262639e+00   5.6358387e+00   6.8943289e+00   5.9881225e+00
   6.9790945e+00   5.4864338e+00   5.3223812e+00   6.7724929e+00   6.8838960e+00   6.0694022e+00   5.8514276e+00   5.8742736e+00   6.2094356e+00   6.6389516e+00   6.2010977e+00   5.3939679e+00   5.8781317e+00   7.1917910e+00   5.3713973e+00   7.8793234e+00   2.9027110e+00   5.7849529e+00   6.6934716e+00   6.5698926e+00
   6.9849301e+00   5.3892439e+00   6.0352779e+00   7.9259329e+00   6.7763956e+00   6.3177803e+00   5.1451435e+00   5.5395627e+00   6.3243382e+00   6.7038584e+00   5.5503981e+00   5.8383646e+00   5.6615827e+00   7.0050932e+00   4.7633005e+00   6.2028914e+00   3.0461201e+00   5.4883547e+00   6.5310203e+00   7.2672634e+00
   7.3058957e+00   4.8914484e+00   5.2027293e+00   7.2548931e+00   6.5089592e+00   6.5407400e+00   5.4202325e+00   5.8256634e+00   6.7939081e+00   6.4720231e+00   6.0458100e+00   5.6296934e+00   7.6495327e+00   6.0493673e+00   5.1654846e+00   6.4362793e+00   2.8253481e+00   5.5757922e+00   6.8395638e+00   6.9581239e+00
   7.4934420e+00   5.0346919e+00   5.6252797e+00   6.8318447e+00   6.7364984e+00   6.1639248e+00   5.5923288e+00   5.6335069e+00   6.3331756e+00   6.9124300e+00   5.6034986e+00   5.3831182e+00   5.7163344e+00   6.6236541e+00   5.2459348e+00   6.2029942e+00   3.2048534e+00   5.6714921e+00   7.0153273e+00   6.5042671e+00
   7.0421685e+00   5.2576519e+00   5.2495318e+00   7.1061357e+00   6.6116978e+00   6.1617617e+00   5.5268601e+00   5.8795497e+00   6.0468242e+00   6.6183595e+00   5.3654166e+00   6.6034503e+00   5.9131336e+00   6.3489511e+00   5.0354916e+00   6.1169466e+00   2.7597715e+00   5.5309317e+00   7.9728068e+00   5.9039615e+00
   6.9570782e+00   6.5651499e+00   5.1518037e+00   7.0779974e+00   6.4070246e+00   6.1142868e+00   5.5574389e+00   6.1131841e+00   5.9604344e+00   6.5717045e+00   5.7988449e+00   5.9320101e+00   5.6714232e+00   6.7139315e+00   5.0137756e+00   6.1546052e+00   3.0532377e+00   5.3322704e+00   6.5550418e+00   6.5876416e+00
   7.4928314e+00   5.4358492e+00   4.5492473e+00   6.7956447e+00   6.5083513e+00   7.1753509e+00   5.7204497e+00   6.7086315e+00   5.6863449e+00   6.4375430e+00   5.5394368e+00   6.0507310e+00   5.6829558e+00   6.2098400e+00   5.0633639e+00   6.1852473e+00   2.8569331e+00   5.3164490e+00   7.0471123e+00   7.3913717e+00
